YY MM DD HH 11502 10304 20203
1983 6 21 3 38.85565 23.4649 4.39687
1983 6 21 6 38.04743 23.14021 4.37408
1983 6 21 9 37.29474 22.73529 4.3464
1983 6 21 12 36.55094 22.27936 4.32401
1983 6 21 15 35.84258 21.82035 4.31318
1983 6 21 18 36.77532 21.37851 4.31656
1983 6 21 21 36.29968 20.98197 4.28044
1983 6 22 0 35.76974 20.5937 4.27201
1983 6 22 3 35.6485 20.24369 4.28844
1983 6 22 6 35.75647 19.84572 4.3023
1983 6 22 9 35.90588 19.47227 4.32976
1983 6 22 12 35.79414 19.12027 4.35593
1983 6 22 15 34.95517 18.87875 4.36924
1983 6 22 18 33.44619 18.67346 4.39648
1983 6 22 21 32.50638 18.44338 4.41605
1983 6 23 0 31.80021 18.18806 4.40754
1983 6 23 3 31.13777 17.84717 4.39854
1983 6 23 6 30.31595 17.5363 4.38233
1983 6 23 9 29.59445 17.24837 4.36298
1983 6 23 12 28.969 16.96743 4.36392
1983 6 23 15 28.410520000000002 16.69496 4.31778
1983 6 23 18 27.98294 16.41796 4.29615
1983 6 23 21 27.58658 16.13869 4.27396
1983 6 24 0 27.24811 15.8691 4.24847
1983 6 24 3 26.91681 15.60303 4.22202
1983 6 24 6 26.61535 15.35537 4.19709
1983 6 24 9 26.32639 15.10676 4.1721
1983 6 24 12 26.0816 14.87025 4.15004
1983 6 24 15 25.79244 14.67987 4.12613
1983 6 24 18 25.65873 14.53039 4.11434
1983 6 24 21 25.53239 14.42357 4.08368
1983 6 25 0 25.44705 14.32621 4.05987
1983 6 25 3 25.35366 14.19416 4.03581
1983 6 25 6 25.26316 14.04226 4.01364
1983 6 25 9 25.18216 13.89939 3.99253
1983 6 25 12 25.19344 13.78384 3.97555
1983 6 25 15 25.14487 13.736 3.96824
1983 6 25 18 25.10559 13.72335 3.94054
1983 6 25 21 25.05338 13.6503 3.92512
1983 6 26 0 24.96625 13.5421 3.91077
1983 6 26 3 24.92237 13.40271 3.89692
1983 6 26 6 24.94397 13.2739 3.88445
1983 6 26 9 25.05385 13.13668 3.87358
1983 6 26 12 25.49327 13.01029 3.86684
1983 6 26 15 25.84645 12.8819 3.86308
1983 6 26 18 26.17871 12.80201 3.87194
1983 6 26 21 26.52775 12.8552 3.8716
1983 6 27 0 26.68398 12.96982 3.85779
1983 6 27 3 26.6645 13.03578 3.85511
1983 6 27 6 26.67634 13.05398 3.85397
1983 6 27 9 26.70416 13.02102 3.85356
1983 6 27 12 27.32757 12.97074 3.85326
1983 6 27 15 29.16164 13.0678 3.86158
1983 6 27 18 31.04915 14.07676 3.8484
1983 6 27 21 32.41027 15.41727 3.84553
1983 6 28 0 33.20574 16.6764 3.84266
1983 6 28 3 33.22418 17.61801 3.83951
1983 6 28 6 32.86159 18.14223 3.83528
1983 6 28 9 32.34783 18.41004 3.83066
1983 6 28 12 32.09224 18.54767 3.82497
1983 6 28 15 32.22659 18.54975 3.82899
1983 6 28 18 33.53333 18.52769 3.82085
1983 6 28 21 37.14054 18.46022 3.79986
1983 6 29 0 40.77636 18.42005 3.78926
1983 6 29 3 41.79548 18.33931 3.77839
1983 6 29 6 41.63914 18.25782 3.7681
1983 6 29 9 40.84656 18.13691 3.75804
1983 6 29 12 40.21287 18.01898 3.74817
1983 6 29 15 39.68466 17.86658 3.73793
1983 6 29 18 39.41077 17.72901 3.72877
1983 6 29 21 38.93476 17.56829 3.71931
1983 6 30 0 38.68464 17.41966 3.70963
1983 6 30 3 38.55915 17.25511 3.69991
1983 6 30 6 38.53152 17.07688 3.69035
1983 6 30 9 38.51991 16.895 3.681
1983 6 30 12 38.52739 16.70674 3.67233
1983 6 30 15 38.47651 16.55895 3.67315
1983 6 30 18 38.44977 16.44071 3.65514
1983 6 30 21 38.43875 16.33166 3.65845
1983 7 1 0 39.38294 16.27399 3.64008
1983 7 1 3 39.9731 16.21716 3.63284
1983 7 1 6 40.08133 16.19261 3.62654
1983 7 1 9 39.91497 16.12256 3.62025
1983 7 1 12 39.63606 16.07055 3.61473
1983 7 1 15 39.29312 15.97941 3.61561
1983 7 1 18 39.10787 15.88155 3.61479
1983 7 1 21 39.0324 15.74944 3.6287
1983 7 2 0 39.00485 15.61956 3.62464
1983 7 2 3 39.22533 15.57667 3.64707
1983 7 2 6 39.48432 15.56921 3.63889
1983 7 2 9 39.59409 15.62252 3.64015
1983 7 2 12 39.68111 15.65123 3.63922
1983 7 2 15 39.52205 15.59343 3.63635
1983 7 2 18 39.32749 15.50846 3.6315
1983 7 2 21 39.17721 15.40649 3.62532
1983 7 3 0 39.00435 15.30297 3.61832
1983 7 3 3 38.89299 15.205870000000001 3.60989
1983 7 3 6 38.7031 15.10792 3.60201
1983 7 3 9 38.47059 14.99789 3.59345
1983 7 3 12 38.22096 14.87882 3.58256
1983 7 3 15 37.94229 14.73087 3.57444
1983 7 3 18 37.56405 14.59214 3.56228
1983 7 3 21 37.0983 14.44303 3.55206
1983 7 4 0 36.70832 14.28979 3.54262
1983 7 4 3 36.28783 14.12972 3.54153
1983 7 4 6 35.85696 13.97875 3.51911
1983 7 4 9 35.46413 13.83121 3.50898
1983 7 4 12 34.94224 13.67762 3.49549
1983 7 4 15 34.49441 13.52707 3.48436
1983 7 4 18 33.92449 13.38217 3.47169
1983 7 4 21 33.51452 13.23766 3.46318
1983 7 5 0 33.10573 13.10262 3.4506
1983 7 5 3 32.64325 12.97394 3.43564
1983 7 5 6 32.25468 12.83388 3.42231
1983 7 5 9 31.82646 12.70606 3.41976
1983 7 5 12 31.43708 12.57525 3.39677
1983 7 5 15 31.07808 12.44579 3.39258
1983 7 5 18 30.97153 12.32385 3.37003
1983 7 5 21 32.5067 12.2182 3.35987
1983 7 6 0 34.24362 12.10809 3.34768
1983 7 6 3 34.15609 12.01786 3.33522
1983 7 6 6 33.15923 11.93727 3.32259
1983 7 6 9 32.19438 11.86097 3.31138
1983 7 6 12 31.75999 11.74672 3.30236
1983 7 6 15 47.79209 11.62786 3.28707
1983 7 6 18 58.22684 11.5017 3.2772
1983 7 6 21 59.12169 11.39049 3.2697600000000002
1983 7 7 0 53.34353 11.2808 3.26138
1983 7 7 3 45.93288 11.19513 3.25215
1983 7 7 6 41.03143 11.09082 3.24289
1983 7 7 9 37.66453 10.98776 3.23205
1983 7 7 12 35.14755 10.88636 3.22144
1983 7 7 15 33.69004 10.84153 3.21283
1983 7 7 18 33.06354 11.00996 3.20708
1983 7 7 21 32.74373 11.28397 3.20096
1983 7 8 0 32.52824 11.64279 3.19388
1983 7 8 3 32.49648 11.91462 3.19737
1983 7 8 6 32.56861 12.05459 3.18003
1983 7 8 9 32.64884 12.10954 3.17362
1983 7 8 12 32.77521 12.1249 3.16771
1983 7 8 15 32.98277 12.1301 3.16438
1983 7 8 18 33.36635 12.08469 3.15861
1983 7 8 21 33.58474 12.0456 3.15514
1983 7 9 0 33.7649 12.00049 3.15127
1983 7 9 3 33.69548 11.98129 3.14888
1983 7 9 6 33.7339 11.97031 3.14835
1983 7 9 9 33.70465 11.92733 3.14962
1983 7 9 12 33.69871 11.89815 3.14891
1983 7 9 15 33.64939 11.8529 3.1447600000000002
1983 7 9 18 33.64546 11.79649 3.14586
1983 7 9 21 33.50205 11.74366 3.14642
1983 7 10 0 33.35986 11.69007 3.16075
1983 7 10 3 33.18934 11.64283 3.15112
1983 7 10 6 33.01215 11.58589 3.14826
1983 7 10 9 32.79736 11.52208 3.1476
1983 7 10 12 32.60389 11.45572 3.12717
1983 7 10 15 32.26579 11.37582 3.11623
1983 7 10 18 31.92584 11.28944 3.10335
1983 7 10 21 31.54161 11.19387 3.0951
1983 7 11 0 31.19371 11.10543 3.08613
1983 7 11 3 30.81315 11.01288 3.07797
1983 7 11 6 30.47762 10.92659 3.06549
1983 7 11 9 30.08875 10.84287 3.05013
1983 7 11 12 29.79186 10.75295 3.03953
1983 7 11 15 29.37275 10.65942 3.03044
1983 7 11 18 28.94775 10.54994 3.01956
1983 7 11 21 28.54217 10.44708 3.01453
1983 7 12 0 28.15179 10.3535 3.00494
1983 7 12 3 27.73091 10.27075 2.99363
1983 7 12 6 27.42973 10.17721 2.98814
1983 7 12 9 27.04974 10.08587 2.97888
1983 7 12 12 26.65866 9.99171 2.96945
1983 7 12 15 26.39067 9.90751 2.96386
1983 7 12 18 26.01858 9.81469 2.95542
1983 7 12 21 25.69261 9.72657 2.94776
1983 7 13 0 25.28451 9.64339 2.94079
1983 7 13 3 24.93562 9.5626 2.9443
1983 7 13 6 24.62074 9.48432 2.92617
1983 7 13 9 24.364 9.41078 2.91931
1983 7 13 12 24.05662 9.32694 2.91122
1983 7 13 15 23.78138 9.27797 2.90322
1983 7 13 18 23.50755 9.64342 2.89565
1983 7 13 21 23.17194 9.76277 2.88959
1983 7 14 0 22.90632 9.84735 2.88405
1983 7 14 3 22.65902 9.82909 2.87805
1983 7 14 6 22.44964 9.79207 2.87836
1983 7 14 9 22.19192 9.73939 2.87308
1983 7 14 12 21.95782 9.67586 2.86652
1983 7 14 15 21.72801 9.60613 2.86023
1983 7 14 18 21.52007 9.53853 2.85417
1983 7 14 21 21.26438 9.47439 2.84929
1983 7 15 0 21.02642 9.41467 2.84476
1983 7 15 3 20.80287 9.35915 2.84046
1983 7 15 6 20.63287 9.32253 2.83607
1983 7 15 9 20.48764 9.27242 2.84261
1983 7 15 12 20.28704 9.2198 2.82581
1983 7 15 15 20.08096 9.16762 2.81953
1983 7 15 18 19.88544 9.11487 2.81377
1983 7 15 21 19.68506 9.06517 2.80905
1983 7 16 0 19.49384 9.02004 2.80498
1983 7 16 3 19.29691 8.97841 2.81114
1983 7 16 6 19.16125 8.93452 2.79594
1983 7 16 9 19.01919 8.88462 2.79146
1983 7 16 12 18.88485 8.82595 2.78541
1983 7 16 15 18.75359 8.76516 2.77982
1983 7 16 18 18.595 8.70625 2.77533
1983 7 16 21 18.44884 8.66121 2.77163
1983 7 17 0 18.25991 8.60285 2.76853
1983 7 17 3 18.10457 8.55602 2.76537
1983 7 17 6 17.97528 8.50763 2.76247
1983 7 17 9 17.83976 8.45583 2.75948
1983 7 17 12 17.7211 8.39949 2.7617
1983 7 17 15 17.59615 8.34164 2.74991
1983 7 17 18 17.4659 8.28483 2.74403
1983 7 17 21 17.33095 8.23064 2.7398
1983 7 18 0 17.19968 8.19102 2.73654
1983 7 18 3 17.06286 8.14436 2.73881
1983 7 18 6 16.97852 8.10439 2.72787
1983 7 18 9 16.87197 8.06859 2.72387
1983 7 18 12 16.77102 8.01199 2.71885
1983 7 18 15 16.66393 7.98016 2.71234
1983 7 18 18 16.58668 7.93757 2.71358
1983 7 18 21 16.46969 7.9164 2.70282
1983 7 19 0 16.3491 7.88082 2.69937
1983 7 19 3 16.24673 7.85615 2.69575
1983 7 19 6 16.16202 7.81228 2.6924
1983 7 19 9 16.13801 7.788 2.69661
1983 7 19 12 16.01307 7.75336 2.68861
1983 7 19 15 15.94181 7.73029 2.68777
1983 7 19 18 15.86746 7.68085 2.68834
1983 7 19 21 15.78448 7.66355 2.68773
1983 7 20 0 15.65827 7.61579 2.69771
1983 7 20 3 15.57384 7.60006 2.69292
1983 7 20 6 15.51219 7.57211 2.68605
1983 7 20 9 15.45796 7.52264 2.68571
1983 7 20 12 15.39951 7.49445 2.68601
1983 7 20 15 15.34965 7.4856 2.68663
1983 7 20 18 15.25948 7.45025 2.69254
1983 7 20 21 15.16827 7.41687 2.68569
1983 7 21 0 15.07888 7.39528 2.68514
1983 7 21 3 15.00965 7.34248 2.68394
1983 7 21 6 14.93779 7.30754 2.68204
1983 7 21 9 14.91355 7.28573 2.67928
1983 7 21 12 14.8278 7.22853 2.68183
1983 7 21 15 14.80286 7.19391 2.67071
1983 7 21 18 14.73929 7.16966 2.66635
1983 7 21 21 14.64324 7.1203 2.66274
1983 7 22 0 14.56282 7.09174 2.65969
1983 7 22 3 14.51894 7.0786 2.66292
1983 7 22 6 14.47345 7.03677 2.65312
1983 7 22 9 14.42922 7.00412 2.64932
1983 7 22 12 14.38401 6.9823 2.64394
1983 7 22 15 14.34374 6.92248 2.63796
1983 7 22 18 14.25868 6.88138 2.64251
1983 7 22 21 14.19762 6.86227 2.63391
1983 7 23 0 14.12282 6.81415 2.62378
1983 7 23 3 14.06555 6.78529 2.63068
1983 7 23 6 14.01196 6.78985 2.61611
1983 7 23 9 13.98652 6.74285 2.61194
1983 7 23 12 13.93907 6.71667 2.60553
1983 7 23 15 13.90614 6.65613 2.60582
1983 7 23 18 13.82183 6.64948 2.59348
1983 7 23 21 13.80236 6.65284 2.58936
1983 7 24 0 13.7023 6.66542 2.58584
1983 7 24 3 13.66623 6.65483 2.58191
1983 7 24 6 13.62299 6.63444 2.57793
1983 7 24 9 13.59064 6.61371 2.58047
1983 7 24 12 13.55619 6.57827 2.56969
1983 7 24 15 13.51811 6.54837 2.56596
1983 7 24 18 13.46835 6.51978 2.56382
1983 7 24 21 13.42697 6.49311 2.56132
1983 7 25 0 13.34494 6.46818 2.55938
1983 7 25 3 13.32719 6.44419 2.56391
1983 7 25 6 13.2911 6.42156 2.5557
1983 7 25 9 13.26844 6.39674 2.55367
1983 7 25 12 13.22736 6.3682 2.55084
1983 7 25 15 13.19573 6.33703 2.54706
1983 7 25 18 13.1082 6.30476 2.54222
1983 7 25 21 13.04935 6.27719 2.54634
1983 7 26 0 13.05384 6.2377 2.53811
1983 7 26 3 12.98645 6.23025 2.53558
1983 7 26 6 12.95235 6.20645 2.53299
1983 7 26 9 12.93498 6.18036 2.52932
1983 7 26 12 12.90502 6.15142 2.52441
1983 7 26 15 12.8405 6.10586 2.52542
1983 7 26 18 12.7756 6.0747 2.51405
1983 7 26 21 12.7283 6.0628 2.51078
1983 7 27 0 12.69444 6.03508 2.50791
1983 7 27 3 12.64592 6.02097 2.5046
1983 7 27 6 12.63748 5.97594 2.50146
1983 7 27 9 12.62128 5.93492 2.5046
1983 7 27 12 12.59187 5.91431 2.49345
1983 7 27 15 12.53391 5.8961 2.48731
1983 7 27 18 12.42737 5.86512 2.48465
1983 7 27 21 12.39701 5.82768 2.4816
1983 7 28 0 12.41085 5.81662 2.47856
1983 7 28 3 12.38092 5.83237 2.48196
1983 7 28 6 12.34461 5.81429 2.47255
1983 7 28 9 12.33189 5.77005 2.46936
1983 7 28 12 12.29083 5.75049 2.46435
1983 7 28 15 12.26477 5.7289 2.45838
1983 7 28 18 12.13616 5.70137 2.45714
1983 7 28 21 12.12128 5.6663 2.45407
1983 7 29 0 12.02904 5.69375 2.45802
1983 7 29 3 12.0969 5.67996 2.44858
1983 7 29 6 12.07669 5.66758 2.44583
1983 7 29 9 12.06593 5.66106 2.44417
1983 7 29 12 12.03497 5.65171 2.44083
1983 7 29 15 12.02049 5.64852 2.43592
1983 7 29 18 11.96313 5.65645 2.43866
1983 7 29 21 11.97927 5.8364 2.42982
1983 7 30 0 11.924620000000001 5.94805 2.42915
1983 7 30 3 11.90652 6.07655 2.4266200000000002
1983 7 30 6 11.9178 6.08868 2.42412
1983 7 30 9 11.92468 6.04448 2.42173
1983 7 30 12 11.87638 6.00283 2.41786
1983 7 30 15 11.83825 5.95176 2.41846
1983 7 30 18 11.80396 5.91332 2.40726
1983 7 30 21 11.73322 5.88275 2.40775
1983 7 31 0 11.68554 5.85605 2.40576
1983 7 31 3 11.67808 5.82106 2.40339
1983 7 31 6 11.66857 5.79164 2.4008
1983 7 31 9 11.659 5.76098 2.39719
1983 7 31 12 11.63563 5.7231 2.40107
1983 7 31 15 11.60886 5.69374 2.38679
1983 7 31 18 11.57629 5.65262 2.38499
1983 7 31 21 11.44144 5.62973 2.38182
1983 8 1 0 11.42789 5.61426 2.38147
1983 8 1 3 11.48262 5.59973 2.37858
1983 8 1 6 11.48872 5.57551 2.38201
1983 8 1 9 11.46897 5.5465 2.37279
1983 8 1 12 11.44648 5.5157 2.36987
1983 8 1 15 11.4256 5.54966 2.36781
1983 8 1 18 11.34371 5.86113 2.36476
1983 8 1 21 11.26764 6.33229 2.36332
1983 8 2 0 11.30755 6.76003 2.36144
1983 8 2 3 11.31091 6.96809 2.36604
1983 8 2 6 11.32205 6.99004 2.35752
1983 8 2 9 11.449 6.97355 2.35561
1983 8 2 12 11.4767 7.67619 2.35329
1983 8 2 15 11.45712 9.69739 2.35081
1983 8 2 18 11.56432 11.24986 2.34807
1983 8 2 21 11.95366 12.10016 2.34609
1983 8 3 0 12.60144 12.48275 2.35099
1983 8 3 3 12.73049 12.68367 2.34276
1983 8 3 6 12.92481 12.71696 2.34086
1983 8 3 9 13.16318 12.87675 2.34959
1983 8 3 12 13.42683 15.64023 2.33735
1983 8 3 15 13.79039 21.11705 2.33525
1983 8 3 18 14.28884 23.76457 2.33361
1983 8 3 21 16.38292 25.53317 2.33172
1983 8 4 0 17.87791 26.4145 2.33699
1983 8 4 3 20.42043 26.54503 2.32935
1983 8 4 6 23.44417 26.23042 2.32808
1983 8 4 9 27.24742 25.88828 2.32674
1983 8 4 12 31.15319 25.51348 2.32546
1983 8 4 15 32.84268 25.04342 2.32439
1983 8 4 18 33.77482 24.54304 2.32318
1983 8 4 21 33.8014 24.19629 2.32832
1983 8 5 0 32.79158 24.21412 2.32038
1983 8 5 3 31.55379 24.11341 2.31919
1983 8 5 6 30.06418 23.8666 2.3179
1983 8 5 9 28.72503 23.63934 2.31622
1983 8 5 12 27.48647 23.5511 2.31507
1983 8 5 15 26.61523 24.14298 2.31407
1983 8 5 18 26.03242 25.64751 2.31936
1983 8 5 21 25.74432 26.40383 2.31186
1983 8 6 0 26.22763 26.83034 2.31086
1983 8 6 3 27.68536 26.97068 2.3102
1983 8 6 6 29.1568 26.93717 2.30982
1983 8 6 9 29.30395 26.72948 2.30947
1983 8 6 12 29.15847 26.54813 2.30948
1983 8 6 15 29.23402 26.35965 2.30936
1983 8 6 18 29.44926 26.21808 2.31569
1983 8 6 21 30.77957 26.06996 2.30895
1983 8 7 0 32.92619 25.89473 2.31026
1983 8 7 3 37.72779 25.67908 2.31761
1983 8 7 6 43.20624 25.53635 2.33012
1983 8 7 9 45.7372 25.49424 2.34382
1983 8 7 12 46.01517 25.42237 2.35718
1983 8 7 15 44.6571 25.27598 2.36491
1983 8 7 18 42.40868 25.07046 2.37585
1983 8 7 21 40.27979 24.80797 2.37041
1983 8 8 0 38.97281 24.51804 2.37121
1983 8 8 3 38.00098 24.19029 2.3739
1983 8 8 6 37.32759 23.87073 2.37632
1983 8 8 9 36.80306 23.53751 2.37599
1983 8 8 12 36.34583 23.21317 2.37146
1983 8 8 15 35.92119 22.86199 2.3651
1983 8 8 18 35.48506 22.51407 2.36558
1983 8 8 21 35.06869 22.15485 2.36005
1983 8 9 0 34.69228 21.81615 2.35531
1983 8 9 3 34.29138 21.47971 2.35082
1983 8 9 6 33.8762 21.13546 2.34641
1983 8 9 9 33.46302 20.7976 2.34182
1983 8 9 12 33.01665 20.42841 2.33623
1983 8 9 15 32.53948 20.05525 2.3299
1983 8 9 18 32.06421 19.68521 2.33109
1983 8 9 21 31.59808 19.32815 2.32114
1983 8 10 0 31.11855 18.98812 2.31782
1983 8 10 3 30.71601 18.64402 2.31445
1983 8 10 6 30.24265 18.31091 2.31117
1983 8 10 9 29.7587 17.99139 2.30731
1983 8 10 12 29.318 17.67547 2.30223
1983 8 10 15 28.8178 17.35532 2.29773
1983 8 10 18 28.37696 17.05971 2.30043
1983 8 10 21 28.02183 16.76901 2.29219
1983 8 11 0 27.71246 16.50214 2.29025
1983 8 11 3 27.42132 16.22797 2.28831
1983 8 11 6 27.18386 15.97589 2.28613
1983 8 11 9 26.87418 15.75145 2.28373
1983 8 11 12 26.50214 15.55358 2.28062
1983 8 11 15 26.1905 15.36518 2.27671
1983 8 11 18 26.04584 15.17341 2.27996
1983 8 11 21 25.95787 14.95964 2.2719
1983 8 12 0 25.80403 14.73611 2.27051
1983 8 12 3 25.49035 14.51383 2.2692
1983 8 12 6 25.19635 14.32051 2.26771
1983 8 12 9 24.9594 14.11606 2.26625
1983 8 12 12 24.7399 13.9181 2.26276
1983 8 12 15 24.59688 13.73187 2.25954
1983 8 12 18 24.45313 13.55049 2.25661
1983 8 12 21 24.29416 13.36532 2.2614
1983 8 13 0 24.1614 13.177 2.25341
1983 8 13 3 24.02323 12.99663 2.25149
1983 8 13 6 23.87211 12.82238 2.2496
1983 8 13 9 23.74746 12.65659 2.24752
1983 8 13 12 23.56169 12.49132 2.24507
1983 8 13 15 23.41707 12.3357 2.24225
1983 8 13 18 23.24751 12.19081 2.23993
1983 8 13 21 23.05085 12.04229 2.23803
1983 8 14 0 22.84998 11.89995 2.24295
1983 8 14 3 22.65088 11.76057 2.23521
1983 8 14 6 22.46674 11.61812 2.23359
1983 8 14 9 22.25988 11.48008 2.23186
1983 8 14 12 22.02888 11.35524 2.22924
1983 8 14 15 21.8111 11.21431 2.22684
1983 8 14 18 21.6284 11.08613 2.22533
1983 8 14 21 21.39696 10.97219 2.22419
1983 8 15 0 21.19896 10.85177 2.22939
1983 8 15 3 20.99422 10.74759 2.22207
1983 8 15 6 20.80775 10.62747 2.2211
1983 8 15 9 20.6425 10.5162 2.21871
1983 8 15 12 20.44139 10.39795 2.21508
1983 8 15 15 20.23799 10.27773 2.21208
1983 8 15 18 20.02256 10.16448 2.20984
1983 8 15 21 19.80074 10.06696 2.20848
1983 8 16 0 19.6026 9.96314 2.20717
1983 8 16 3 19.44497 9.86346 2.21188
1983 8 16 6 19.22991 9.76531 2.20402
1983 8 16 9 19.07095 9.68293 2.20206
1983 8 16 12 18.89958 9.57731 2.19914
1983 8 16 15 18.69775 9.48507 2.19607
1983 8 16 18 18.66709 9.39131 2.19387
1983 8 16 21 18.45913 9.32541 2.19215
1983 8 17 0 18.28822 9.24176 2.19056
1983 8 17 3 18.14265 9.1645 2.18874
1983 8 17 6 17.96925 9.09642 2.19366
1983 8 17 9 17.84152 9.03702 2.18565
1983 8 17 12 17.62294 8.97631 2.18308
1983 8 17 15 17.51833 8.90824 2.18085
1983 8 17 18 17.41342 8.84432 2.17933
1983 8 17 21 17.25509 8.77473 2.17801
1983 8 18 0 17.1256 8.71086 2.17684
1983 8 18 3 17.03988 8.64762 2.17544
1983 8 18 6 16.9804 8.58234 2.17392
1983 8 18 9 17.00747 8.51511 2.17228
1983 8 18 12 17.06785 8.45167 2.17618
1983 8 18 15 17.15188 8.38404 2.16731
1983 8 18 18 17.14793 8.32191 2.16554
1983 8 18 21 16.88991 8.25897 2.16423
1983 8 19 0 16.76663 8.20631 2.16272
1983 8 19 3 16.73808 8.15055 2.1611
1983 8 19 6 16.84306 8.10223 2.15978
1983 8 19 9 16.69729 8.04478 2.15789
1983 8 19 12 16.8606 7.98871 2.15548
1983 8 19 15 16.74576 7.92457 2.15915
1983 8 19 18 16.65384 7.88401 2.15095
1983 8 19 21 16.53183 7.83121 2.14965
1983 8 20 0 16.45292 7.78713 2.14832
1983 8 20 3 16.41031 7.73964 2.14669
1983 8 20 6 16.32885 7.71141 2.14508
1983 8 20 9 16.27532 7.66439 2.14331
1983 8 20 12 16.18696 7.62287 2.14094
1983 8 20 15 16.14281 7.57178 2.13873
1983 8 20 18 16.09233 7.52756 2.14354
1983 8 20 21 16.0341 7.48015 2.13599
1983 8 21 0 15.96426 7.4413 2.13457
1983 8 21 3 15.92151 7.39276 2.13306
1983 8 21 6 15.80906 7.35938 2.13153
1983 8 21 9 15.76539 7.31281 2.13049
1983 8 21 12 15.65298 7.27627 2.12937
1983 8 21 15 15.61664 7.23207 2.12778
1983 8 21 18 15.51273 7.19357 2.12631
1983 8 21 21 15.51545 7.15296 2.12509
1983 8 22 0 15.44988 7.12134 2.13029
1983 8 22 3 15.49148 7.09447 2.12265
1983 8 22 6 15.51181 7.07197 2.1172
1983 8 22 9 15.59388 7.06491 2.11907
1983 8 22 12 15.56933 7.0816 2.11813
1983 8 22 15 15.6079 7.07469 2.11732
1983 8 22 18 15.55508 7.0548400000000004 2.11651
1983 8 22 21 15.56778 7.02755 2.11565
1983 8 23 0 15.51811 6.99741 2.11479
1983 8 23 3 15.57929 6.97234 2.11383
1983 8 23 6 15.56538 6.94278 2.11922
1983 8 23 9 15.63938 6.91679 2.11177
1983 8 23 12 15.63781 6.91971 2.11087
1983 8 23 15 15.72447 6.95027 2.10977
1983 8 23 18 15.77056 7.0002 2.10869
1983 8 23 21 15.88735 7.05701 2.10762
1983 8 24 0 15.91978 7.11156 2.10655
1983 8 24 3 16.09839 7.14062 2.10569
1983 8 24 6 16.15779 7.1389 2.10478
1983 8 24 9 16.32063 7.12172 2.10366
1983 8 24 12 16.4017 7.10894 2.10881
1983 8 24 15 16.49589 7.07689 2.10107
1983 8 24 18 16.55971 7.05931 2.09987
1983 8 24 21 16.72301 7.04572 2.09894
1983 8 25 0 16.86642 7.04318 2.09781
1983 8 25 3 17.10306 7.02588 2.09664
1983 8 25 6 17.17706 7.00999 2.09549
1983 8 25 9 17.24172 7.01726 2.09406
1983 8 25 12 17.21271 7.06396 2.09215
1983 8 25 15 17.26031 7.12812 2.0902
1983 8 25 18 17.26777 7.1967 2.09541
1983 8 25 21 17.4281 7.24894 2.08799
1983 8 26 0 17.51986 7.27867 2.08699
1983 8 26 3 17.57042 7.29124 2.08575
1983 8 26 6 17.58502 7.30404 2.08456
1983 8 26 9 17.50664 7.29838 2.08327
1983 8 26 12 17.47601 7.28753 2.08114
1983 8 26 15 17.50152 7.26401 2.07945
1983 8 26 18 17.42342 7.24068 2.07824
1983 8 26 21 17.39714 7.21484 2.07711
1983 8 27 0 17.3826 7.19373 2.08215
1983 8 27 3 17.29682 7.17175 2.07458
1983 8 27 6 17.25485 7.15632 2.07351
1983 8 27 9 17.2637 7.14231 2.07222
1983 8 27 12 17.17597 7.16334 2.07036
1983 8 27 15 17.13849 7.14408 2.0688
1983 8 27 18 17.11278 7.13115 2.06783
1983 8 27 21 17.01118 7.11554 2.06695
1983 8 28 0 16.92351 7.10457 2.06581
1983 8 28 3 16.90314 7.09115 2.06458
1983 8 28 6 16.79292 7.08316 2.0634
1983 8 28 9 16.72266 7.06736 2.06853
1983 8 28 12 16.70833 7.06235 2.0609
1983 8 28 15 16.61875 7.04212 2.05966
1983 8 28 18 18.02409 7.02756 2.05866
1983 8 28 21 23.43112 7.02127 2.05757
1983 8 29 0 27.24893 7.00866 2.05657
1983 8 29 3 26.83599 6.99058 2.05549
1983 8 29 6 24.98329 6.97642 2.05462
1983 8 29 9 23.33331 6.95505 2.05351
1983 8 29 12 21.44646 6.9382 2.05174
1983 8 29 15 20.07924 6.93696 2.0503
1983 8 29 18 19.09385 6.96336 2.05589
1983 8 29 21 18.51245 6.97364 2.04868
1983 8 30 0 18.23226 6.98308 2.04767
1983 8 30 3 18.07899 6.97808 2.04652
1983 8 30 6 18.31223 6.96861 2.04556
1983 8 30 9 18.99245 6.95234 2.04432
1983 8 30 12 19.54666 6.93462 2.04268
1983 8 30 15 19.94848 6.909 2.04122
1983 8 30 18 19.969 6.93938 2.04046
1983 8 30 21 19.88523 6.94857 2.03932
1983 8 31 0 19.72408 6.95722 2.03829
1983 8 31 3 19.70276 6.95387 2.04351
1983 8 31 6 19.74969 6.94989 2.03635
1983 8 31 9 19.89748 6.93468 2.03515
1983 8 31 12 19.93053 6.91887 2.03349
1983 8 31 15 20.01115 6.89306 2.03217
1983 8 31 18 20.037960000000002 6.87306 2.03155
1983 8 31 21 20.06716 6.85154 2.0306
1983 9 1 0 20.05751 6.83315 2.0296
1983 9 1 3 20.06471 6.80709 2.02862
1983 9 1 6 20.04252 6.78515 2.02769
1983 9 1 9 20.03615 6.75656 2.02658
1983 9 1 12 19.93916 6.78779 2.03221
1983 9 1 15 19.91785 6.83679 2.02479
1983 9 1 18 20.00655 6.893 2.0238
